no,x,y
1153,137.3412,427.0030
1154,137.4817,427.0030
1155,137.6221,427.0030
1156,137.7625,427.0030
1157,137.9029,427.0030
1158,138.0434,427.0030
1159,138.1838,427.0030
1160,138.3242,427.0030
1161,138.4646,427.0030
1162,138.6051,427.0030
1163,138.7455,427.0030
1164,138.8859,427.0030
1165,139.0263,427.0030
1166,139.1668,427.0030
1167,139.3072,427.0030
1168,139.4476,427.0030
1169,139.5880,427.0030
1170,139.7285,427.0030
1171,139.8689,427.0030
1172,140.0093,427.0030
1173,140.1497,427.0030
1174,140.2902,427.0030
1175,140.4306,427.0030
1176,140.5710,427.0030
1177,140.7114,427.0030
1178,140.8519,427.0030
1179,140.9923,427.0030
1180,141.1327,427.0030
1181,141.2731,427.0030
1182,141.4136,427.0030
1183,141.5540,427.0030
1184,141.6944,427.0030
1185,141.8348,427.0030
1186,141.9753,427.0030
1187,142.1157,427.0030
1188,142.2561,427.0030
1189,142.3965,427.0030
1190,142.5370,427.0030
1191,142.6774,427.0030
1192,142.8178,427.0030
1193,142.9582,427.0030
1194,143.0987,427.0030
1195,143.2391,427.0030
1196,143.3795,427.0030
1197,143.5199,427.0030
1198,143.6604,427.0030
1199,143.8008,427.0030
1200,143.9412,427.0030
1201,144.0816,427.0030
1202,144.2221,427.0030
1203,144.3625,427.0030
1204,144.5029,427.0030
1205,144.6433,427.0030
1206,144.7838,427.0030
1207,144.9242,427.0030
1208,145.0646,427.0030
1209,145.2050,427.0030
1210,145.3455,427.0030
1211,145.4859,427.0030
1212,145.6263,427.0030
1213,145.7667,427.0030
1214,145.9071,427.0030
1215,146.0476,427.0030
1216,146.1880,427.0030
1217,146.3284,427.0030
1218,146.4688,427.0030
1219,146.6093,427.0030
1220,146.7497,427.0030
1221,146.8901,427.0030
1222,147.0305,427.0030
1223,147.1710,427.0030
1224,147.3114,427.0030
1225,147.4518,427.0030
1226,147.5922,427.0030
1227,147.7327,427.0030
1228,147.8731,427.0030
1229,148.0135,427.0030
1230,148.1539,427.0030
1231,148.2944,427.0030
1232,148.4348,427.0030
1233,148.5752,427.0030
1234,148.7156,427.0030
1235,148.8561,427.0030
1236,148.9965,427.0030
1237,149.1369,427.0030
1238,149.2773,427.0030
1239,149.4178,427.0030
1240,149.5582,427.0030
1241,149.6986,427.0030
1242,149.8390,427.0030
1243,149.9795,427.0030
1244,150.1199,427.0030
1245,150.2603,427.0030
1246,150.4007,427.0030
1247,150.5412,427.0030
1248,150.6816,427.0030
1249,150.8220,427.0030
1250,150.9624,427.0030
1251,151.1029,427.0030
1252,151.2433,427.0030
1253,151.3837,427.0030
1254,151.5241,427.0030
1255,151.6646,427.0030
1256,151.8050,427.0030
1257,151.9743,427.0030
1258,152.1437,427.0030
1259,152.3130,427.0030
1260,152.4824,427.0030
1261,152.6517,427.0030
1262,152.8211,427.0030
1263,152.9904,427.0030
1264,153.1598,427.0030
1265,153.3291,427.0030
1266,153.4985,427.0030
1267,153.6678,427.0030
1268,153.8372,427.0030
1269,154.0065,427.0030
1270,154.1759,427.0030
1271,154.3452,427.0030
1272,154.5146,427.0030
1273,154.6839,427.0030
1274,154.8532,427.0030
1275,155.0226,427.0030
1276,155.1919,427.0030
1277,155.3613,427.0030
1278,155.5306,427.0030
1279,155.7000,427.0030
1280,155.8693,427.0030
1281,156.0387,427.0030
1282,156.2080,427.0030
1283,156.3774,427.0030
1284,156.5467,427.0030
1285,156.7161,427.0030
1286,156.8854,427.0030
1287,157.0548,427.0030
1288,157.2241,427.0030
1289,157.3934,427.0030
1290,157.5628,427.0030
1291,157.7321,427.0030
1292,157.9015,427.0030
1293,158.0708,427.0030
1294,158.2402,427.0030
1295,158.4095,427.0030
1296,158.5789,427.0030
1297,158.7482,427.0030
1298,158.9176,427.0030
1299,159.0869,427.0030
1300,159.2563,427.0030
1301,159.4256,427.0030
1302,159.5950,427.0030
1303,159.7643,427.0030
1304,159.9337,427.0030
1305,160.1030,427.0030
1306,160.2723,427.0030
1307,160.4417,427.0030
1308,160.6110,427.0030
1309,160.7804,427.0030
1310,160.9497,427.0030
1311,161.1191,427.0030
1312,161.2884,427.0030
1313,161.4578,427.0030
1314,161.6271,427.0030
1315,161.7965,427.0030
1316,161.9658,427.0030
1317,162.1352,427.0030
1318,162.3045,427.0030
1319,162.4739,427.0030
1320,162.6432,427.0030
1321,162.8126,427.0030
1322,162.9819,427.0030
1323,163.1512,427.0030
1324,163.3206,427.0030
1325,163.4899,427.0030
1326,163.6593,427.0030
1327,163.8286,427.0030
1328,163.9980,427.0030
1329,164.1673,427.0030
1330,164.3367,427.0030
1331,164.5060,427.0030
1332,164.6754,427.0030
1333,164.8447,427.0030
1334,165.0141,427.0030
1335,165.1834,427.0030
1336,165.3528,427.0030
1337,165.5221,427.0030
1338,165.6914,427.0030
1339,165.8608,427.0030
1340,166.0301,427.0030
1341,166.1995,427.0030
1342,166.3688,427.0030
1343,166.5382,427.0030
1344,166.7075,427.0030
1345,166.8769,427.0030
1346,167.0462,427.0030
1347,167.2156,427.0030
1348,167.3849,427.0030
1349,167.5543,427.0030
1350,167.7236,427.0030
1351,167.8930,427.0030
1352,168.0623,427.0030
1353,168.2317,427.0030
1354,168.4010,427.0030
1355,168.7158,427.0030
1356,169.0305,427.0030
1357,169.3453,427.0030
1358,169.6600,427.0030
1359,169.9748,427.0030
1360,170.2895,427.0030
1361,170.6043,427.0030
1362,170.9190,427.0030
1363,171.2338,427.0030
1364,171.5485,427.0030
1365,171.8633,427.0030
1366,172.1780,427.0030
1367,172.4928,427.0030
1368,172.8075,427.0030
1369,173.1223,427.0030
1370,173.4370,427.0030
1371,173.7518,427.0030
1372,174.0665,427.0030
1373,174.3813,427.0030
1374,174.6960,427.0030
1375,175.0108,427.0030
1376,175.3255,427.0030
1377,175.6403,427.0030
1378,175.9550,427.0030
1379,176.2698,427.0030
1380,176.5845,427.0030
1381,176.8993,427.0030
1382,177.2140,427.0030
1383,177.5288,427.0030
1384,177.8435,427.0030
1385,178.1583,427.0030
1386,178.4730,427.0030
1387,178.7878,427.0030
1388,179.1025,427.0030
1389,179.4173,427.0030
1390,179.7320,427.0030
1391,180.0468,427.0030
1392,180.3615,427.0030
1393,180.5152,427.0030
1394,180.6690,426.8429
1395,180.8227,426.6829
1396,180.9765,426.5228
1397,181.1302,426.3628
1398,181.2839,426.2027
1399,181.4377,426.0427
1400,181.5914,425.8826
1401,181.7451,425.7226
1402,181.8989,425.5625
1403,182.0526,425.4025
1404,182.2064,425.2424
1405,182.3601,425.0824
1406,182.5138,424.9223
1407,182.6676,424.7623
1408,182.8213,424.6022
1409,182.9751,424.4422
1410,183.1288,424.2821
1411,183.2825,424.1221
1412,183.4363,423.9620
1413,183.5900,423.8020
1414,183.7438,423.6419
1415,183.8975,423.4819
1416,184.0512,423.3218
1417,184.2050,423.1617
1418,184.3587,423.0017
1419,184.5124,422.8416
1420,184.6662,422.6816
1421,184.8199,422.5215
1422,184.9737,422.3615
1423,185.1274,422.2014
1424,185.2811,422.0414
1425,185.4349,421.8813
1426,185.5886,421.7213
1427,185.7424,421.5612
1428,185.8961,421.4012
1429,186.0498,421.2411
1430,186.2036,421.0811
1431,186.3573,420.9210
1432,186.5111,420.7610
1433,186.6648,420.6009
1434,186.8185,420.4409
1435,186.9723,420.2808
1436,187.1260,420.1208
1437,187.2797,419.9607
1438,187.4335,419.8006
1439,187.5872,419.6406
1440,187.7410,419.4805
1441,187.8947,419.3205
1442,188.0484,419.1604
1443,188.2022,419.0004
1444,188.3559,418.8403
1445,188.5097,418.6803
1446,188.6634,418.5202
1447,188.8171,418.3602
1448,188.9709,418.2001
1449,189.1246,418.0401
1450,189.2784,417.8800
1451,189.4321,417.7200
1452,189.5858,417.5599
1453,189.7396,417.3999
1454,189.8933,417.2398
1455,190.0470,417.0798
1456,190.2008,416.9197
1457,190.3545,416.7597
1458,190.5083,416.5996
1459,190.6620,416.4396
1460,190.8157,416.2795
1461,190.9695,416.1194
1462,191.1232,415.9594
1463,191.2770,415.7993
1464,191.4307,415.6393
1465,191.5844,415.4792
1466,191.7382,415.3192
1467,191.8919,415.1591
1468,192.0456,414.9991
1469,192.1994,414.8390
1470,192.3531,414.6790
1471,192.5069,414.5189
1472,192.6606,414.3589
1473,192.8143,414.1988
1474,192.9681,414.0388
1475,193.1218,413.8787
1476,193.2756,413.7187
1477,193.4293,413.5586
1478,193.5830,413.3986
1479,193.7368,413.2385
1480,193.8905,413.0785
1481,194.0443,412.9184
1482,194.1980,412.7584
1483,194.3517,412.5983
1484,194.5055,412.4382
1485,194.6592,412.2782
1486,194.8129,412.1181
1487,194.9667,411.9581
1488,195.1204,411.7980
1489,195.2742,411.6380
1490,195.4279,411.4779
1491,195.5816,411.3179
1492,195.7354,411.1578
1493,195.8891,410.9978
1494,196.0429,410.8377
1495,196.1966,410.6777
1496,196.3503,410.5176
1497,196.5041,410.3576
1498,196.6578,410.1975
1499,196.8116,410.0375
1500,196.9653,409.8774
1501,197.1190,409.7174
1502,197.2728,409.5573
1503,197.4265,409.3973
1504,197.5802,409.2372
1505,197.7340,409.0771
1506,197.8877,408.9171
1507,198.0415,408.7570
1508,198.1952,408.5970
1509,198.3489,408.4369
1510,198.5027,408.2769
1511,198.6564,408.1168
1512,198.8102,407.9568
1513,198.9639,407.7967
1514,199.1176,407.6367
1515,199.2714,407.4766
1516,199.4251,407.3166
1517,199.5789,407.1565
1518,199.7326,406.9965
1519,199.8863,406.8364
1520,200.0401,406.6764
1521,200.1938,406.5163
1522,200.3475,406.3563
1523,200.5013,406.1962
1524,201.5920,405.5560
1525,201.6954,405.4589
1526,201.7988,405.3619
1527,201.9022,405.2648
1528,202.0056,405.1677
1529,202.1090,405.0707
1530,202.2124,404.9736
1531,202.3158,404.8765
1532,202.4192,404.7795
1533,202.5226,404.6824
1534,202.6260,404.5853
1535,202.7294,404.4883
1536,202.8328,404.3912
1537,202.9362,404.2941
1538,203.0396,404.1971
1539,203.1430,404.1000
1540,203.2463,404.0029
1541,203.3497,403.9059
1542,203.4531,403.8088
1543,203.5565,403.7117
1544,203.6599,403.6147
1545,203.7633,403.5176
1546,203.8667,403.4205
1547,203.9701,403.3235
1548,204.0735,403.2264
1549,204.1769,403.1293
1550,204.2803,403.0323
1551,204.3837,402.9352
1552,204.4871,402.8381
1553,204.5905,402.7411
1554,204.6939,402.6440
1555,204.7973,402.5470
1556,204.9007,402.4499
1557,205.0041,402.3528
1558,205.1075,402.2558
1559,205.2109,402.1587
1560,205.3143,402.0616
1561,205.4177,401.9646
1562,205.5211,401.8675
1563,205.6245,401.7704
1564,205.7279,401.6734
1565,205.8313,401.5763
1566,205.9347,401.4792
1567,206.0381,401.3822
1568,206.1415,401.2851
1569,206.2449,401.1880
1570,206.3482,401.0910
1571,206.4516,400.9939
1572,206.5550,400.8968
1573,206.6584,400.7998
1574,206.7618,400.7027
1575,206.8652,400.6056
1576,206.9686,400.5086
1577,207.0720,400.4115
1578,207.1754,400.3144
1579,207.2788,400.2174
1580,207.3822,400.1203
1581,207.4856,400.0232
1582,207.5890,399.9262
1583,207.6924,399.8291
1584,207.7958,399.7320
1585,207.8992,399.6350
1586,208.0026,399.5379
1587,208.1060,399.4408
1588,208.2094,399.3438
1589,208.3128,399.2467
1590,208.4162,399.1496
1591,208.5196,399.0526
1592,208.6230,398.9555
1593,208.7264,398.8584
1594,208.8298,398.7614
1595,208.9332,398.6643
1596,209.0366,398.5672
1597,209.1400,398.4702
1598,209.2434,398.3731
1599,209.3468,398.2760
1600,209.4501,398.1790
1601,209.5535,398.0819
1602,209.6569,397.9848
1603,209.7603,397.8878
1604,209.8637,397.7907
1605,209.9671,397.6936
1606,210.0705,397.5966
1607,210.1739,397.4995
1608,210.2773,397.4024
1609,210.3807,397.3054
1610,210.4841,397.2083
1611,210.5875,397.1112
1612,210.6909,397.0142
1613,210.7943,396.9171
1614,210.8977,396.8200
1615,211.0011,396.7230
1616,211.1045,396.6259
1617,211.2079,396.5289
1618,211.3113,396.4318
1619,211.4147,396.3347
1620,211.5181,396.2377
1621,211.6215,396.1406
1622,211.7249,396.0435
1623,211.8283,395.9465
1624,211.9317,395.8494
1625,212.0351,395.7523
1626,212.1385,395.6553
1627,212.2419,395.5582
1628,212.3453,395.4611
1629,212.4487,395.3641
1630,212.5520,395.2670
1631,212.6554,395.1699
1632,212.7588,395.0729
1633,212.8622,394.9758
1634,212.9656,394.8787
1635,213.0690,394.7817
1636,213.1724,394.6846
1637,213.2758,394.5875
1638,213.3792,394.4905
1639,213.4826,394.3934
1640,213.5860,394.2963
1641,213.6894,394.1993
1642,213.7928,394.1022
1643,213.8962,394.0051
1644,213.9996,393.9081
1645,214.1030,393.8110
1646,214.2102,393.6833
1647,214.3175,393.5557
1648,214.4247,393.4280
1649,214.5320,393.3004
1650,214.6392,393.1727
1651,214.7464,393.0450
1652,214.8537,392.9174
1653,214.9609,392.7897
1654,215.0682,392.6621
1655,215.1754,392.5344
1656,215.2826,392.4067
1657,215.3899,392.2791
1658,215.4971,392.1514
1659,215.6044,392.0238
1660,215.7116,391.8961
1661,215.8188,391.7684
1662,215.9261,391.6408
1663,216.0333,391.5131
1664,216.1406,391.3855
1665,216.2478,391.2578
1666,216.3550,391.1301
1667,216.4623,391.0025
1668,216.5695,390.8748
1669,216.6768,390.7472
1670,216.7840,390.6195
1671,216.8912,390.4918
1672,216.9985,390.3642
1673,217.1057,390.2365
1674,217.2130,390.1089
1675,217.3202,389.9812
1676,217.4274,389.8535
1677,217.5347,389.7259
1678,217.6419,389.5982
1679,217.7492,389.4706
1680,217.8564,389.3429
1681,217.9636,389.2152
1682,218.0709,389.0876
1683,218.1781,388.9599
1684,218.2854,388.8323
1685,218.3926,388.7046
1686,218.4998,388.5769
1687,218.6071,388.4493
1688,218.7143,388.3216
1689,218.8216,388.1940
1690,218.9288,388.0663
1691,219.0360,387.9386
1692,219.1433,387.8110
1693,219.2505,387.6833
1694,219.3578,387.5557
1695,219.4650,387.4280
1696,219.4650,387.3466
1697,219.4650,387.2651
1698,219.4650,387.1837
1699,219.4650,387.1023
1700,219.4650,387.0208
1701,219.4650,386.9394
1702,219.4650,386.8580
1703,219.4650,386.7766
1704,219.4650,386.6951
1705,219.4650,386.6137
1706,219.4650,386.5323
1707,219.4650,386.4508
1708,219.4650,386.3694
1709,219.4650,386.2880
1710,219.4650,386.2065
1711,219.4650,386.1251
1712,219.4650,386.0437
1713,219.4650,385.9622
1714,219.4650,385.8808
1715,219.4650,385.7994
1716,219.4650,385.7179
1717,219.4650,385.6365
1718,219.4650,385.5551
1719,219.4650,385.4737
1720,219.4650,385.3922
1721,219.4650,385.3108
1722,219.4650,385.2294
1723,219.4650,385.1479
1724,219.4650,385.0665
1725,219.4650,384.9851
1726,219.4650,384.9036
1727,219.4650,384.8222
1728,219.4650,384.7408
1729,219.4650,384.6593
1730,219.4650,384.5779
1731,219.4650,384.4965
1732,219.4650,384.4151
1733,219.4650,384.3336
1734,219.4650,384.2522
1735,219.4650,384.1708
1736,219.4650,384.0893
1737,219.4650,384.0079
1738,219.4650,383.9265
1739,219.4650,383.8450
1740,219.4650,383.7636
1741,219.4650,383.6822
1742,219.4650,383.6007
1743,219.4650,383.5193
1744,219.4650,383.4379
1745,219.4650,383.3564
1746,219.4650,383.2750
1747,219.4650,383.1936
1748,219.4650,383.1122
1749,219.4650,383.0307
1750,219.4650,382.9493
1751,219.4650,382.8679
1752,219.4650,382.7864
1753,219.4650,382.7050
1754,219.4650,382.6236
1755,219.4650,382.5421
1756,219.4650,382.4607
1757,219.4650,382.3793
1758,219.4650,382.2978
1759,219.4650,382.2164
1760,219.4650,382.1350
1761,219.4650,382.0536
1762,219.4650,381.9721
1763,219.4650,381.8907
1764,219.4650,381.8093
1765,219.4650,381.7278
1766,219.4650,381.6464
1767,219.4650,381.5650
1768,219.4650,381.4835
1769,219.4650,381.4021
1770,219.4650,381.3207
1771,219.4650,381.2392
1772,219.4650,381.1578
1773,219.4650,381.0764
1774,219.4650,380.9949
1775,219.4650,380.9135
1776,219.4650,380.8321
1777,219.4650,380.7507
1778,219.4650,380.6692
1779,219.4650,380.5878
1780,219.4650,380.5064
1781,219.4650,380.4249
1782,219.4650,380.3435
1783,219.4650,380.2621
1784,219.4650,380.1806
1785,219.4650,380.0992
1786,219.4650,380.0178
1787,219.4650,379.9363
1788,219.4650,379.8549
1789,219.4650,379.7735
1790,219.4650,379.6921
1791,219.4650,379.6106
1792,219.4650,379.5292
1793,219.4650,379.4478
1794,219.4650,379.3663
1795,219.4650,379.2849
1796,219.4650,379.2035
1797,219.4650,379.1220
1798,219.4650,379.0406
1799,219.4650,378.9592
1800,219.4650,378.8777
1801,219.4650,378.7963
1802,219.4650,378.7149
1803,219.4650,378.6334
1804,219.4650,378.5520
1805,219.4650,378.4706
1806,219.4650,378.3892
1807,219.4650,378.3077
1808,219.4650,378.2263
1809,219.4650,378.1449
1810,219.4650,378.0634
1811,219.4650,377.9820
1812,219.4650,377.9820
1813,219.4650,377.8562
1814,219.4650,377.7304
1815,219.4650,377.6046
1816,219.4650,377.4789
1817,219.4650,377.3531
1818,219.4650,377.2273
1819,219.4650,377.1015
1820,219.4650,376.9757
1821,219.4650,376.8499
1822,219.4650,376.7241
1823,219.4650,376.5983
1824,219.4650,376.4726
1825,219.4650,376.3468
1826,219.4650,376.2210
1827,219.4650,376.0952
1828,219.4650,375.9694
1829,219.4650,375.8436
1830,219.4650,375.7178
1831,219.4650,375.5921
1832,219.4650,375.4663
1833,219.4650,375.3405
1834,219.4650,375.2147
1835,219.4650,375.0889
1836,219.4650,374.9631
1837,219.4650,374.8373
1838,219.4650,374.7115
1839,219.4650,374.5858
1840,219.4650,374.4600
1841,219.4650,374.3342
1842,219.4650,374.2084
1843,219.4650,374.0826
1844,219.4650,373.9568
1845,219.4650,373.8310
1846,219.4650,373.7053
1847,219.4650,373.5795
1848,219.4650,373.4537
1849,219.4650,373.3279
1850,219.4650,373.2021
1851,219.4650,373.0763
1852,219.4650,372.9505
1853,219.4650,372.8247
1854,219.4650,372.6990
1855,219.4650,372.5732
1856,219.4650,372.4474
1857,219.4650,372.3216
1858,219.4650,372.1958
1859,219.4650,372.0700
1860,219.4650,371.9442
1861,219.4650,371.8184
1862,219.4650,371.6927
1863,219.4650,371.5669
1864,219.4650,371.4411
1865,219.4650,371.3153
1866,219.4650,371.1895
1867,219.4650,371.0637
1868,219.4650,370.9379
1869,219.4650,370.8122
1870,219.4650,370.6864
1871,219.4650,370.5606
1872,219.4650,370.4348
1873,219.4650,370.3090
1874,219.4650,370.1832
1875,219.4650,370.0574
1876,219.4650,369.9316
1877,219.4650,369.8059
1878,219.4650,369.6801
1879,219.4650,369.5543
1880,219.4650,369.4285
1881,219.4650,369.3027
1882,219.4650,369.1769
1883,219.4650,369.0511
1884,219.4650,368.9254
1885,219.4650,368.7996
1886,219.4650,368.6738
1887,219.4650,368.5480
1888,219.4650,368.4222
1889,219.4650,368.2964
1890,219.4650,368.1706
1891,219.4650,368.0448
1892,219.4650,367.9191
1893,219.4650,367.7933
1894,219.4650,367.6675
1895,219.4650,367.5417
1896,219.4650,367.4159
1897,219.4650,367.2901
1898,219.4650,367.1643
1899,219.4650,367.0386
1900,219.4650,366.9128
1901,219.4650,366.7870
1902,219.4650,366.6612
1903,219.4650,366.5354
1904,219.4650,366.4096
1905,219.4650,366.2838
1906,219.4650,366.1580
1907,219.4650,366.0323
1908,219.4650,365.9065
1909,219.4650,365.7807
1910,219.4650,365.6549
1911,219.4650,365.5291
1912,219.4650,365.4033
1913,219.4650,365.2775
1914,219.4650,365.1518
1915,219.4650,365.0260
1916,219.4650,364.9002
1917,219.4650,364.7744
1918,219.4650,364.6486
1919,219.4650,364.5228
1920,219.4650,364.3970
1921,219.4650,364.2712
1922,219.4650,364.1455
1923,219.4650,364.0197
1924,219.4650,363.8939
1925,219.4650,363.7681
1926,219.4650,363.6423
1927,219.4650,363.5165
1928,219.4650,363.3907
1929,219.4650,363.2649
1930,219.4650,363.1392
1931,219.4650,363.0134
1932,219.4650,362.8876
1933,219.4650,362.7618
1934,219.4650,362.6360
1935,219.4650,362.5102
1936,219.4650,362.3844
1937,219.4650,362.2587
1938,219.4650,362.1329
1939,219.4650,362.0071
1940,219.4650,361.8813
1941,219.4650,361.7555
1942,219.4650,361.6297
1943,219.4650,361.5039
1944,219.4650,361.3781
1945,219.4650,361.2524
1946,219.4650,361.1266
1947,219.4650,361.0008
1948,219.4650,360.8750
1949,219.4650,360.7595
1950,219.4650,360.6441
1951,219.4650,360.5286
1952,219.4650,360.4132
1953,219.4650,360.2977
1954,219.4650,360.1822
1955,219.4650,360.0668
1956,219.4650,359.9513
1957,219.4650,359.8359
1958,219.4650,359.7204
1959,219.4650,359.6050
1960,219.4650,359.4895
1961,219.4650,359.3740
1962,219.4650,359.2586
1963,219.4650,359.1431
1964,219.4650,359.0277
1965,219.4650,358.9122
1966,219.4650,358.7967
1967,219.4650,358.6813
1968,219.4650,358.5658
1969,219.4650,358.4504
1970,219.4650,358.3349
1971,219.4650,358.2195
1972,219.4650,358.1040
1973,219.4650,357.9885
1974,219.4650,357.8731
1975,219.4650,357.7576
1976,219.4650,357.6422
1977,219.4650,357.5267
1978,219.4650,357.4112
1979,219.4650,357.2958
1980,219.4650,357.1803
1981,219.4650,357.0649
1982,219.4650,356.9494
1983,219.4650,356.8339
1984,219.4650,356.7185
1985,219.4650,356.6030
1986,219.4650,356.4876
1987,219.4650,356.3721
1988,219.4650,356.2567
1989,219.4650,356.1412
1990,219.4650,356.0257
1991,219.4650,355.9103
1992,219.4650,355.7948
1993,219.4650,355.6794
1994,219.4650,355.5639
1995,219.4650,355.4484
1996,219.4650,355.3330
1997,219.4650,355.2175
1998,219.4650,355.1021
1999,219.4650,354.9866
2000,219.4650,354.8712
2001,219.4650,354.7557
2002,219.4650,354.6402
2003,219.4650,354.5248
2004,219.4650,354.4093
2005,219.4650,354.2939
2006,219.4650,354.1784
2007,219.4650,354.0629
2008,219.4650,353.9475
2009,219.4650,353.8320
2010,219.4650,353.7166
2011,219.4650,353.6011
2012,219.4650,353.4856
2013,219.4650,353.3702
2014,219.4650,353.2547
2015,219.4650,353.1393
2016,219.4650,353.0238
2017,219.4650,352.9084
2018,219.4650,352.7929
2019,219.4650,352.6774
2020,219.4650,352.5620
2021,219.4650,352.4465
2022,219.4650,352.3311
2023,219.4650,352.2156
2024,219.4650,352.1001
2025,219.4650,351.9847
2026,219.4650,351.8692
2027,219.4650,351.7538
2028,219.4650,351.6383
2029,219.4650,351.5229
2030,219.4650,351.4074
2031,219.4650,351.2919
2032,219.4650,351.1765
2033,219.4650,351.0610
2034,219.4650,350.9456
2035,219.4650,350.8301
2036,219.4650,350.7146
2037,219.4650,350.5992
2038,219.4650,350.4837
2039,219.4650,350.3683
2040,219.4650,350.2528
2041,219.4650,350.1374
2042,219.4650,350.0219
2043,219.4650,349.9064
2044,219.4650,349.7910
2045,219.4650,349.6755
2046,219.4650,349.5601
2047,219.4650,349.4446
2048,219.4650,349.3291
2049,219.4650,349.2137
2050,219.4650,349.0982
2051,219.4650,348.9828
2052,219.4650,348.8673
2053,219.4650,348.7518
2054,219.4650,348.6364
2055,219.4650,348.5209
2056,219.4650,348.4055
2057,219.4650,348.2900
2058,219.4650,348.1746
2059,219.4650,348.0591
2060,219.4650,347.9436
2061,219.4650,347.8282
2062,219.4650,347.7127
2063,219.4650,347.5973
2064,219.4650,347.4818
2065,219.4650,347.3663
2066,219.4650,347.2509
2067,219.4650,347.1354
2068,219.4650,347.0200
2069,219.4650,346.9045
2070,219.4650,346.7891
2071,219.4650,346.6736
2072,219.4650,346.5581
2073,219.4650,346.4427
2074,219.4650,346.3272
2075,219.4650,346.2118
2076,219.4650,346.0963
2077,219.4650,345.9808
2078,219.4650,345.8654
2079,219.4650,345.7499
2080,219.4650,345.6345
2081,219.4650,345.5190
2082,219.4650,345.4035
2083,219.4650,345.2881
2084,219.4650,345.1726
2085,219.4650,345.0572
2086,219.4650,344.9417
2087,219.4650,344.8263
2088,219.4650,344.7108
2089,219.4650,344.5953
2090,219.4650,344.4799
2091,219.4650,344.3644
2092,219.4650,344.2490
2093,219.4650,344.1335
2094,219.4650,344.0180
2095,219.4650,343.9026
2096,219.4650,343.7871
2097,219.4650,343.6717
2098,219.4650,343.5562
2099,219.4650,343.4408
2100,219.4650,343.3253
2101,219.4650,343.2098
2102,219.4650,343.0944
2103,219.4650,342.9789
2104,219.4650,342.8635
