no,x,y
1332,269.321,219.836
1333,269.476,219.836
1334,269.63,219.836
1335,269.786,219.836
1336,269.94,219.836
1337,270.096,219.836
1338,270.25,219.836
1339,270.405,219.836
1340,270.561,219.836
1341,270.715,219.836
1342,270.871,219.836
1343,271.026,219.836
1344,271.18,219.836
1345,271.336,219.836
1346,271.491,219.836
1347,271.645,219.836
1348,271.8,219.836
1349,271.955,219.836
1350,272.11,219.836
1351,272.266,219.836
1352,272.421,219.836
1353,272.577,219.836
1354,272.733,219.836
1355,272.889,219.836
1356,273.044,219.836
1357,273.2,219.836
1358,273.355,219.836
1359,273.51,219.836
1360,273.664,219.836
1361,273.818,219.836
1362,273.973,219.836
1363,274.128,219.836
1364,274.283,219.836
1365,274.438,219.836
1366,274.593,219.836
1367,274.749,219.836
1368,274.904,219.836
1369,275.059,219.836
1370,275.214,219.836
1371,275.368,219.836
1372,275.522,219.836
1373,275.677,219.836
1374,275.832,219.836
1375,275.988,219.836
1376,276.143,219.836
1377,276.298,219.836
1378,276.453,219.836
1379,276.608,219.836
1380,276.763,219.836
1381,276.918,219.836
1382,277.073,219.836
1383,277.228,219.836
1384,277.382,219.836
1385,277.536,219.836
1386,277.692,219.836
1387,277.847,219.836
1388,278.001,219.836
1389,278.156,219.836
1390,278.312,219.836
1391,278.467,219.836
1392,278.621,219.836
1393,278.777,219.836
1394,278.932,219.836
1395,279.087,219.836
1396,279.242,219.836
1397,279.397,219.836
1398,279.553,219.836
1399,279.708,219.836
1400,279.862,219.836
1401,280.016,219.836
1402,280.171,219.836
1403,280.326,219.836
1404,280.481,219.836
1405,280.636,219.836
1406,280.79,219.836
1407,280.945,219.836
1408,281.1,219.836
1409,281.255,219.836
1410,281.409,219.836
1411,281.565,219.836
1412,281.72,219.836
1413,281.875,219.836
1414,282.03,219.836
1415,282.184,219.836
1416,282.34,219.836
1417,282.34,219.836
1418,282.571,219.836
1419,282.803,219.836
1420,283.035,219.836
1421,283.267,219.836
1422,283.5,219.836
1423,283.733,219.836
1424,283.964,219.836
1425,284.197,219.836
1426,284.43,219.836
1427,284.662,219.836
1428,284.894,219.836
1429,285.127,219.836
1430,285.36,219.836
1431,285.593,219.836
1432,285.824,219.836
1433,286.057,219.836
1434,286.289,219.836
1435,286.522,219.836
1436,286.754,219.836
1437,286.986,219.836
1438,287.219,219.836
1439,287.451,219.836
1440,287.684,219.836
1441,287.917,219.836
1442,288.149,219.836
1443,288.381,219.836
1444,288.613,219.836
1445,288.844,219.836
1446,289.076,219.836
1447,289.308,219.836
1448,289.54,219.836
1449,289.773,219.836
1450,290.005,219.836
1451,290.237,219.836
1452,290.47,219.836
1453,290.702,219.836
1454,290.934,219.836
1455,291.167,219.836
1456,291.4,219.836
1457,291.632,219.836
1458,291.864,219.836
1459,292.097,219.836
1460,292.328,219.836
1461,292.561,219.836
1462,292.793,219.836
1463,293.026,219.836
1464,293.259,219.836
1465,293.493,219.836
1466,293.726,219.836
1467,293.958,219.836
1468,294.191,219.836
1469,294.423,219.836
1470,294.654,219.836
1471,294.887,219.836
1472,295.119,219.836
1473,295.352,219.836
1474,295.584,219.836
1475,295.817,219.836
1476,296.049,219.836
1477,296.281,219.836
1478,296.513,219.836
1479,296.744,219.836
1480,296.976,219.836
1481,297.209,219.836
1482,297.442,219.836
1483,297.673,219.836
1484,297.905,219.836
1485,298.138,219.836
1486,298.371,219.836
1487,298.603,219.836
1488,298.835,219.836
1489,299.068,219.836
1490,299.3,219.836
1491,299.532,219.836
1492,299.764,219.836
1493,299.997,219.836
1494,300.229,219.836
1495,300.461,219.836
1496,300.693,219.836
1497,300.926,219.836
1498,301.157,219.836
1499,301.39,219.836
1500,301.623,219.836
1501,301.856,219.836
1502,302.089,219.836
1503,302.322,219.836
1504,302.553,219.836
1505,302.786,219.836
1506,303.018,219.836
1507,303.251,219.836
1508,303.483,219.836
1509,303.715,219.836
1510,303.947,219.836
1511,304.179,219.836
1512,304.411,219.836
1513,304.644,219.836
1514,304.875,219.836
1515,305.106,219.836
1516,305.338,219.836
1517,305.57,219.836
1518,305.803,219.836
1519,306.034,219.836
1520,306.267,219.836
1521,306.499,219.836
1522,306.731,219.836
1523,306.731,219.836
1524,307.036,219.836
1525,307.342,219.836
1526,307.648,219.836
1527,307.953,219.836
1528,308.259,219.836
1529,308.564,219.836
1530,308.868,219.836
1531,309.174,219.836
1532,309.48,219.836
1533,309.785,219.836
1534,310.09,219.836
1535,310.395,219.836
1536,310.701,219.836
1537,311.007,219.836
1538,311.311,219.836
1539,311.617,219.836
1540,311.923,219.836
1541,312.229,219.836
1542,312.534,219.836
1543,312.84,219.836
1544,313.145,219.836
1545,313.449,219.836
1546,313.755,219.836
1547,314.06,219.836
1548,314.365,219.836
1549,314.67,219.836
1550,314.975,219.836
1551,315.281,219.836
1552,315.586,219.836
1553,315.892,219.836
1554,316.197,219.836
1555,316.501,219.836
1556,316.807,219.836
1557,317.111,219.836
1558,317.417,219.836
1559,317.723,219.836
1560,318.027,219.836
1561,318.332,219.836
1562,318.637,219.836
1563,318.943,219.836
1564,319.247,219.836
1565,319.552,219.836
1566,319.858,219.836
1567,320.163,219.836
1568,320.467,219.836
1569,320.773,219.836
1570,321.078,219.836
1571,321.383,219.836
1572,321.688,219.836
1573,321.993,219.836
1574,322.298,219.836
1575,322.603,219.836
1576,322.909,219.836
1577,323.215,219.836
1578,323.52,219.836
1579,323.825,219.836
1580,324.131,219.836
1581,324.436,219.836
1582,324.742,219.836
1583,325.046,219.836
1584,325.351,219.836
1585,325.658,219.836
1586,325.963,219.836
1587,326.268,219.836
1588,326.573,219.836
1589,326.878,219.836
1590,327.184,219.836
1591,327.489,219.836
1592,327.795,219.836
1593,328.099,219.836
1594,328.404,219.836
1595,328.71,219.836
1596,329.015,219.836
1597,329.319,219.836
1598,329.624,219.836
1599,329.93,219.836
1600,330.236,219.836
1601,330.541,219.836
1602,330.847,219.836
1603,331.152,219.836
1604,331.458,219.836
1605,331.763,219.836
1606,332.068,219.836
1607,332.373,219.836
1608,332.678,219.836
1609,332.984,219.836
1610,333.289,219.836
1611,333.594,219.836
1612,333.898,219.836
1613,334.203,219.836
1614,334.507,219.836
1615,334.812,219.836
1616,335.116,219.836
1617,335.421,219.836
1618,335.727,219.836
1619,336.033,219.836
1620,336.339,219.836
1621,336.645,219.836
1622,336.951,219.836
1623,337.256,219.836
1624,337.561,219.836
1625,337.865,219.836
1626,338.172,219.836
1627,338.478,219.836
1628,338.782,219.836
1629,339.088,219.836
1630,339.394,219.836
1631,339.699,219.836
1632,339.699,219.868
1633,339.833,219.868
1634,339.969,219.868
1635,340.103,219.868
1636,340.239,219.868
1637,340.374,219.868
1638,340.509,219.868
1639,340.644,219.868
1640,340.78,219.868
1641,340.914,219.868
1642,341.049,219.868
1643,341.184,219.868
1644,341.319,219.868
1645,341.454,219.868
1646,341.589,219.868
1647,341.724,219.868
1648,341.859,219.868
1649,341.994,219.868
1650,342.13,219.868
1651,342.264,219.868
1652,342.399,219.868
1653,342.535,219.868
1654,342.669,219.868
1655,342.804,219.868
1656,342.94,219.868
1657,343.075,219.868
1658,343.209,219.868
1659,343.344,219.868
1660,343.479,219.868
1661,343.615,219.868
1662,343.751,219.868
1663,343.885,219.868
1664,344.019,219.868
1665,344.154,219.868
1666,344.289,219.868
1667,344.423,219.868
1668,344.558,219.868
1669,344.693,219.868
1670,344.827,219.868
1671,344.962,219.868
1672,345.096,219.868
1673,345.232,219.868
1674,345.368,219.868
1675,345.503,219.868
1676,345.637,219.868
1677,345.772,219.868
1678,345.907,219.868
1679,346.042,219.868
1680,346.176,219.868
1681,346.311,219.868
1682,346.447,219.868
1683,346.582,219.868
1684,346.717,219.868
1685,346.852,219.868
1686,346.987,219.868
1687,347.122,219.868
1688,347.257,219.868
1689,347.392,219.868
1690,347.528,219.868
1691,347.663,219.868
1692,347.798,219.868
1693,347.933,219.868
1694,348.067,219.868
1695,348.202,219.868
1696,348.338,219.868
1697,348.472,219.868
1698,348.608,219.868
1699,348.743,219.868
1700,348.879,219.868
1701,349.014,219.868
1702,349.149,219.868
1703,349.285,219.868
1704,349.419,219.868
1705,349.553,219.868
1706,349.687,219.868
1707,349.823,219.868
1708,349.957,219.868
1709,350.093,219.868
1710,350.228,219.868
1711,350.363,219.868
1712,350.498,219.868
1713,350.632,219.868
1714,350.766,219.868
1715,350.901,219.868
1716,351.035,219.868
1717,351.17,219.868
1718,351.306,219.868
1719,351.44,219.868
1720,351.575,219.868
1721,351.71,219.868
1722,351.845,219.868
1723,351.979,219.868
1724,352.114,219.868
1725,352.25,219.868
1726,352.384,219.868
1727,352.52,219.868
1728,352.655,219.868
1729,352.79,219.868
1730,352.926,219.868
1731,353.061,219.868
1732,353.197,219.868
1733,353.332,219.868
1734,353.467,219.868
1735,353.601,219.868
1736,353.736,219.868
1737,353.871,219.868
1738,354.007,219.868
1739,354.143,219.868
1740,354.278,219.868
1741,354.413,219.868
1742,354.413,219.836
1743,354.658,219.828
1744,354.904,219.82
1745,355.15,219.813
1746,355.396,219.805
1747,355.641,219.797
1748,355.886,219.79
1749,356.132,219.783
1750,356.378,219.776
1751,356.625,219.77
1752,356.871,219.763
1753,357.116,219.757
1754,357.363,219.751
1755,357.609,219.746
1756,357.855,219.741
1757,358.1,219.736
1758,358.346,219.732
1759,358.592,219.728
1760,358.837,219.725
1761,359.083,219.722
1762,359.329,219.72
1763,359.575,219.718
1764,359.821,219.717
1765,360.067,219.716
1766,360.313,219.717
1767,360.559,219.718
1768,360.805,219.72
1769,361.051,219.722
1770,361.296,219.726
1771,361.542,219.731
1772,361.789,219.737
1773,362.035,219.744
1774,362.281,219.752
1775,362.526,219.762
1776,362.772,219.773
1777,363.017,219.787
1778,363.264,219.801
1779,363.509,219.818
1780,363.755,219.837
1781,364,219.859
1782,364.244,219.883
1783,364.488,219.91
1784,364.732,219.94
1785,364.976,219.973
1786,365.219,220.011
1787,365.462,220.052
1788,365.704,220.098
1789,365.944,220.15
1790,366.184,220.207
1791,366.421,220.271
1792,366.657,220.342
1793,366.89,220.421
1794,367.119,220.508
1795,367.344,220.606
1796,367.565,220.714
1797,367.779,220.834
1798,367.986,220.966
1799,368.184,221.11
1800,368.372,221.269
1801,368.547,221.44
1802,368.71,221.623
1803,368.859,221.82
1804,368.994,222.025
1805,369.114,222.24
1806,369.221,222.461
1807,369.314,222.688
1808,369.396,222.919
1809,369.467,223.154
1810,369.528,223.392
1811,369.58,223.632
1812,369.626,223.875
1813,369.664,224.117
1814,369.696,224.361
1815,369.723,224.605
1816,369.745,224.849
1817,369.764,225.095
1818,369.779,225.34
1819,369.791,225.585
1820,369.8,225.831
1821,369.807,226.076
1822,369.812,226.322
1823,369.815,226.568
1824,369.816,226.814
1825,369.816,227.059
1826,369.815,227.304
1827,369.813,227.55
1828,369.811,227.796
1829,369.807,228.041
1830,369.803,228.288
1831,369.798,228.534
1832,369.794,228.779
1833,369.788,229.025
1834,369.783,229.271
1835,369.777,229.518
1836,369.772,229.764
1837,369.766,230.009
1838,369.76,230.256
1839,369.755,230.501
1840,369.749,230.747
1841,369.744,230.993
1842,369.739,231.239
1843,369.734,231.485
1844,369.73,231.731
1845,369.726,231.977
1846,369.722,232.222
1847,369.719,232.468
1848,369.716,232.715
1849,369.713,232.961
1850,369.711,233.208
1851,369.709,233.454
1852,369.708,233.699
1853,369.707,233.946
1854,369.707,234.192
1855,369.707,234.061
1856,369.707,234.164
1857,369.707,234.268
1858,369.707,234.372
1859,369.707,234.475
1860,369.707,234.577
1861,369.707,234.68
1862,369.707,234.782
1863,369.707,234.886
1864,369.707,234.989
1865,369.707,235.092
1866,369.707,235.195
1867,369.707,235.299
1868,369.707,235.403
1869,369.707,235.506
1870,369.707,235.609
1871,369.707,235.712
1872,369.707,235.815
1873,369.707,235.919
1874,369.707,236.022
1875,369.707,236.125
1876,369.707,236.228
1877,369.707,236.332
1878,369.707,236.435
1879,369.707,236.537
1880,369.707,236.64
1881,369.707,236.744
1882,369.707,236.847
1883,369.707,236.95
1884,369.707,237.052
1885,369.707,237.155
1886,369.707,237.258
1887,369.707,237.361
1888,369.707,237.465
1889,369.707,237.568
1890,369.707,237.671
1891,369.707,237.773
1892,369.707,237.876
1893,369.707,237.978
1894,369.707,238.081
1895,369.707,238.184
1896,369.707,238.286
1897,369.707,238.389
1898,369.707,238.491
1899,369.707,238.595
1900,369.707,238.699
1901,369.707,238.803
1902,369.707,238.906
1903,369.707,239.009
1904,369.707,239.112
1905,369.707,239.215
1906,369.707,239.317
1907,369.707,239.42
1908,369.707,239.524
1909,369.707,239.626
1910,369.707,239.73
1911,369.707,239.834
1912,369.707,239.937
1913,369.707,240.039
1914,369.707,240.141
1915,369.707,240.245
1916,369.707,240.347
1917,369.707,240.451
1918,369.707,240.553
1919,369.707,240.656
1920,369.707,240.759
1921,369.707,240.861
1922,369.707,240.965
1923,369.707,241.067
1924,369.707,241.171
1925,369.707,241.273
1926,369.707,241.376
1927,369.707,241.479
1928,369.707,241.582
1929,369.707,241.685
1930,369.707,241.788
1931,369.707,241.891
1932,369.707,241.995
1933,369.707,242.098
1934,369.707,242.201
1935,369.707,242.305
1936,369.707,242.407
1937,369.707,242.51
1938,369.707,242.613
1939,369.707,242.716
1940,369.707,242.819
1941,369.707,242.921
1942,369.707,243.025
1943,369.707,243.127
1944,369.707,243.231
1945,369.707,243.333
1946,369.707,243.436
1947,369.707,243.539
1948,369.707,243.642
1949,369.707,243.746
1950,369.707,243.848
1951,369.707,243.951
1952,369.707,244.055
1953,369.707,244.157
1954,369.707,244.26
1955,369.707,244.363
1956,369.707,244.467
1957,369.707,244.571
1958,369.707,244.673
1959,369.707,244.775
1960,369.707,244.878
1961,369.707,244.98
1962,369.707,245.082
1963,369.707,245.185
1964,369.707,245.288
1965,369.707,245.391
1966,369.707,245.494
1967,369.707,245.598
1968,369.707,245.701
1969,369.707,245.803
1970,369.707,245.906
1971,369.707,246.01
1972,369.707,246.114
1973,369.707,246.217
1974,369.707,246.321
1975,369.707,246.425
1976,369.707,246.528
1977,369.707,246.63
1978,369.707,246.733
1979,369.707,246.836
1980,369.707,246.938
1981,369.707,247.041
1982,369.707,247.144
1983,369.707,247.248
1984,369.707,247.351
1985,369.707,247.453
1986,369.707,247.557
1987,369.707,247.66
1988,369.707,247.763
1989,369.707,247.866
1990,369.707,247.968
1991,369.707,248.071
1992,369.707,248.174
1993,369.707,248.277
1994,369.707,248.38
1995,369.707,248.484
1996,369.707,248.587
1997,369.707,248.69
1998,369.707,248.794
1999,369.707,248.897
2000,369.707,248.999
2001,369.707,249.102
2002,369.707,249.203
2003,369.707,249.306
2004,369.707,249.409
2005,369.707,249.512
2006,369.707,249.531
2007,369.707,249.799
2008,369.707,250.067
2009,369.707,250.335
2010,369.707,250.603
2011,369.707,250.872
2012,369.707,251.14
2013,369.707,251.408
2014,369.707,251.676
2015,369.707,251.944
2016,369.707,252.211
2017,369.707,252.48
2018,369.707,252.748
2019,369.707,253.016
2020,369.707,253.284
2021,369.707,253.551
2022,369.707,253.82
2023,369.707,254.088
2024,369.707,254.355
2025,369.707,254.624
2026,369.707,254.893
2027,369.707,255.16
2028,369.707,255.428
2029,369.707,255.695
2030,369.707,255.963
2031,369.707,256.231
2032,369.707,256.499
2033,369.707,256.767
2034,369.707,257.036
2035,369.707,257.304
2036,369.707,257.573
2037,369.707,257.842
2038,369.707,258.109
2039,369.707,258.377
2040,369.707,258.644
2041,369.707,258.912
2042,369.707,259.18
2043,369.707,259.447
2044,369.707,259.716
2045,369.707,259.984
2046,369.707,260.252
2047,369.707,260.519
2048,369.707,260.787
2049,369.707,261.055
2050,369.707,261.323
2051,369.707,261.59
2052,369.707,261.858
2053,369.707,262.127
2054,369.707,262.394
2055,369.707,262.662
2056,369.707,262.93
2057,369.707,263.199
2058,369.707,263.467
2059,369.707,263.736
2060,369.707,264.004
2061,369.707,264.273
2062,369.707,264.541
2063,369.707,264.81
2064,369.707,265.077
2065,369.707,265.346
2066,369.707,265.615
2067,369.707,265.883
2068,369.707,266.151
2069,369.707,266.419
2070,369.707,266.688
2071,369.707,266.955
2072,369.707,267.223
2073,369.707,267.492
2074,369.707,267.76
2075,369.707,268.029
2076,369.707,268.298
2077,369.707,268.566
2078,369.707,268.834
2079,369.707,269.102
2080,369.707,269.369
2081,369.707,269.638
2082,369.707,269.906
2083,369.707,270.174
2084,369.707,270.442
2085,369.707,270.71
2086,369.707,270.978
2087,369.707,271.246
2088,369.707,271.515
2089,369.707,271.783
2090,369.707,272.051
2091,369.707,272.318
2092,369.707,272.586
2093,369.707,272.853
2094,369.707,273.121
2095,369.707,273.39
2096,369.707,273.658
2097,369.707,273.926
2098,369.707,274.194
2099,369.707,274.461
2100,369.707,274.729
2101,369.707,274.996
2102,369.707,275.265
2103,369.707,275.532
2104,369.707,275.8
2105,369.707,276.068
2106,369.707,276.336
2107,369.707,276.604
2108,369.707,276.872
2109,369.707,277.14
2110,369.707,277.409
2111,369.707,277.677
2112,369.707,277.945
2113,369.707,278.213
2114,369.707,278.482
2115,369.707,278.75
2116,369.707,279.02
2117,369.707,279.288
2118,369.707,279.555
2119,369.707,279.824
2120,369.707,280.093
2121,369.707,280.361
2122,369.707,280.629
2123,369.707,280.897
2124,369.707,281.165
2125,369.707,281.433
2126,369.707,281.701
2127,369.707,281.97
2128,369.707,282.237
2129,369.707,282.506
2130,369.707,282.775
2131,369.707,283.042
2132,369.707,283.309
2133,369.707,283.577
2134,369.707,283.846
2135,369.707,284.114
2136,369.707,284.381
2137,369.707,284.381
2138,369.707,284.603
2139,369.707,284.826
2140,369.707,285.049
2141,369.707,285.271
2142,369.707,285.493
2143,369.707,285.716
2144,369.707,285.939
2145,369.707,286.161
2146,369.707,286.384
2147,369.707,286.606
2148,369.707,286.827
2149,369.707,287.05
2150,369.707,287.273
2151,369.707,287.495
2152,369.707,287.717
2153,369.707,287.939
2154,369.707,288.161
2155,369.707,288.383
2156,369.707,288.605
2157,369.707,288.828
2158,369.707,289.05
2159,369.707,289.274
2160,369.707,289.495
2161,369.707,289.718
2162,369.707,289.941
2163,369.707,290.163
2164,369.707,290.385
2165,369.707,290.607
2166,369.707,290.83
2167,369.707,291.052
2168,369.707,291.275
2169,369.707,291.498
2170,369.707,291.719
2171,369.707,291.942
2172,369.707,292.165
2173,369.707,292.387
2174,369.707,292.609
2175,369.707,292.831
2176,369.707,293.053
2177,369.707,293.276
2178,369.707,293.499
2179,369.707,293.72
2180,369.707,293.942
2181,369.707,294.165
2182,369.707,294.388
2183,369.707,294.611
2184,369.707,294.832
2185,369.707,295.054
2186,369.707,295.276
2187,369.707,295.498
2188,369.707,295.719
2189,369.707,295.943
2190,369.707,296.166
2191,369.707,296.388
2192,369.707,296.609
2193,369.707,296.832
2194,369.707,297.054
2195,369.707,297.277
2196,369.707,297.5
2197,369.707,297.722
2198,369.707,297.944
2199,369.707,298.167
2200,369.707,298.389
2201,369.707,298.612
2202,369.707,298.833
2203,369.707,299.056
2204,369.707,299.279
2205,369.707,299.501
2206,369.707,299.723
2207,369.707,299.946
2208,369.707,300.168
2209,369.707,300.39
2210,369.707,300.614
2211,369.707,300.836
2212,369.707,301.058
2213,369.707,301.281
2214,369.707,301.504
2215,369.707,301.725
2216,369.707,301.948
2217,369.707,302.171
2218,369.707,302.393
2219,369.707,302.616
2220,369.707,302.839
2221,369.707,303.062
2222,369.707,303.285
2223,369.707,303.506
2224,369.707,303.729
2225,369.707,303.951
2226,369.707,304.173
2227,369.707,304.396
2228,369.707,304.619
2229,369.707,304.84
2230,369.707,305.062
2231,369.707,305.285
2232,369.707,305.507
2233,369.707,305.73
2234,369.707,305.953
2235,369.707,306.175
2236,369.707,306.396
2237,369.707,306.618
2238,369.707,306.841
2239,369.707,307.063
2240,369.707,307.285
2241,369.707,307.508
2242,369.707,307.731
2243,369.707,307.953
2244,369.707,307.953
2245,369.707,308.137
2246,369.707,308.32
2247,369.707,308.502
2248,369.707,308.686
2249,369.707,308.869
2250,369.707,309.053
2251,369.707,309.236
2252,369.707,309.419
2253,369.707,309.603
2254,369.707,309.786
2255,369.707,309.969
2256,369.707,310.153
2257,369.707,310.336
2258,369.707,310.519
2259,369.707,310.704
2260,369.707,310.886
2261,369.707,311.07
2262,369.707,311.253
2263,369.707,311.436
2264,369.707,311.619
2265,369.707,311.803
2266,369.707,311.986
2267,369.707,312.17
2268,369.707,312.352
2269,369.707,312.536
2270,369.707,312.72
2271,369.707,312.903
2272,369.707,313.086
2273,369.707,313.269
2274,369.707,313.452
2275,369.707,313.636
2276,369.707,313.819
2277,369.707,314.002
2278,369.707,314.185
2279,369.707,314.368
2280,369.707,314.551
2281,369.707,314.736
2282,369.707,314.919
2283,369.707,315.103
2284,369.707,315.286
2285,369.707,315.47
2286,369.707,315.653
2287,369.707,315.837
2288,369.707,316.021
2289,369.707,316.203
2290,369.707,316.387
2291,369.707,316.57
2292,369.707,316.753
2293,369.707,316.937
2294,369.707,317.12
2295,369.707,317.304
2296,369.707,317.488
2297,369.707,317.671
2298,369.707,317.855
2299,369.707,318.039
2300,369.707,318.223
2301,369.707,318.406
2302,369.707,318.589
2303,369.707,318.772
2304,369.707,318.955
2305,369.707,319.138
2306,369.707,319.321
2307,369.707,319.505
2308,369.707,319.689
2309,369.707,319.873
2310,369.707,320.056
2311,369.707,320.241
2312,369.707,320.424
2313,369.707,320.607
2314,369.707,320.79
2315,369.707,320.974
2316,369.707,321.159
2317,369.707,321.342
2318,369.707,321.526
2319,369.707,321.709
2320,369.707,321.893
2321,369.707,322.076
2322,369.707,322.26
2323,369.707,322.444
2324,369.707,322.627
2325,369.707,322.81
2326,369.707,322.994
2327,369.707,323.178
2328,369.707,323.362
2329,369.707,323.546
2330,369.707,323.73
2331,369.707,323.912
2332,369.707,324.095
2333,369.707,324.279
2334,369.707,324.463
2335,369.707,324.646
2336,369.707,324.83
2337,369.707,325.015
2338,369.707,325.199
2339,369.707,325.383
2340,369.707,325.567
2341,369.707,325.752
2342,369.707,325.936
2343,369.707,326.119
2344,369.707,326.303
2345,369.707,326.487
2346,369.707,326.671
2347,369.707,326.854
2348,369.707,327.037
2349,369.707,327.221
2350,369.707,327.404
2351,369.707,327.588
2352,369.707,327.772
2353,369.707,327.955
2354,369.707,328.138
2355,369.707,328.321
2356,369.707,328.505
2357,369.707,328.688
2358,369.707,328.871
2359,369.707,329.054
2360,369.707,329.238
2361,369.707,329.423
2362,369.707,329.606
2363,369.707,329.791
2364,369.707,329.791
2365,369.707,342.823
2366,369.707,342.823
2367,369.706,342.824
2368,369.705,342.825
2369,369.704,342.826
2370,369.702,342.828
2371,369.701,342.829
2372,369.699,342.831
2373,369.696,342.834
2374,369.694,342.836
2375,369.69,342.84
2376,369.687,342.843
2377,369.683,342.847
2378,369.679,342.851
2379,369.674,342.856
2380,369.669,342.861
2381,369.664,342.866
2382,369.658,342.872
2383,369.652,342.878
2384,369.645,342.885
2385,369.637,342.893
2386,369.629,342.901
2387,369.621,342.909
2388,369.612,342.918
2389,369.602,342.928
2390,369.592,342.938
2391,369.581,342.949
2392,369.57,342.96
2393,369.558,342.972
2394,369.545,342.985
2395,369.531,342.999
2396,369.517,343.013
2397,369.501,343.029
2398,369.485,343.045
2399,369.468,343.062
2400,369.451,343.079
2401,369.432,343.098
2402,369.412,343.118
2403,369.391,343.139
2404,369.369,343.161
2405,369.347,343.183
2406,369.322,343.208
2407,369.297,343.233
2408,369.27,343.26
2409,369.243,343.287
2410,369.214,343.316
2411,369.183,343.347
2412,369.151,343.379
2413,369.118,343.412
2414,369.083,343.447
2415,369.046,343.484
2416,369.008,343.522
2417,368.968,343.562
2418,368.926,343.604
2419,368.883,343.647
2420,368.838,343.692
2421,368.791,343.739
2422,368.742,343.788
2423,368.691,343.839
2424,368.638,343.892
2425,368.583,343.947
2426,368.526,344.004
2427,368.467,344.063
2428,368.407,344.123
2429,368.344,344.186
2430,368.279,344.251
2431,368.212,344.318
2432,368.143,344.387
2433,368.072,344.458
2434,367.999,344.531
2435,367.924,344.606
2436,367.847,344.683
2437,367.769,344.761
2438,367.689,344.841
2439,367.607,344.923
2440,367.523,345.007
2441,367.439,345.091
2442,367.352,345.178
2443,367.264,345.266
2444,367.175,345.355
2445,367.084,345.446
2446,366.992,345.538
2447,366.898,345.632
2448,366.804,345.726
2449,366.709,345.821
2450,366.612,345.918
2451,366.516,346.014
2452,366.418,346.112
2453,366.318,346.212
2454,366.219,346.311
2455,366.118,346.412
2456,366.018,346.512
2457,365.916,346.614
2458,365.814,346.716
2459,365.711,346.819
2460,365.608,346.922
2461,365.504,347.026
2462,365.399,347.131
2463,365.295,347.235
2464,365.19,347.34
2465,365.086,347.444
2466,364.98,347.55
2467,364.874,347.656
2468,364.768,347.762
2469,364.662,347.868
2470,364.556,347.974
2471,364.449,348.081
2472,364.342,348.188
2473,364.235,348.295
2474,364.127,348.403
2475,364.02,348.51
2476,363.913,348.617
2477,363.805,348.725
2478,363.698,348.832
2479,363.591,348.939
2480,363.484,349.046
2481,363.377,349.153
2482,363.269,349.261
2483,363.162,349.368
2484,363.055,349.475
2485,362.948,349.582
2486,362.84,349.69
2487,362.733,349.797
2488,362.625,349.905
2489,362.518,350.012
2490,362.411,350.119
2491,362.304,350.226
2492,362.198,350.332
2493,362.091,350.439
2494,361.984,350.546
2495,361.878,350.652
2496,361.772,350.758
2497,361.666,350.864
2498,361.56,350.97
2499,361.455,351.075
2500,361.349,351.181
2501,361.243,351.287
2502,361.138,351.392
2503,361.033,351.497
2504,360.927,351.603
2505,360.927,346.661
2506,360.844,346.741
2507,360.761,346.82
2508,360.678,346.899
2509,360.595,346.979
2510,360.512,347.059
2511,360.429,347.138
2512,360.346,347.218
2513,360.264,347.296
2514,360.181,347.376
2515,360.099,347.455
2516,360.016,347.534
2517,359.933,347.614
2518,359.85,347.693
2519,359.767,347.773
2520,359.685,347.852
2521,359.602,347.931
2522,359.519,348.01
2523,359.436,348.09
2524,359.353,348.169
2525,359.27,348.249
2526,359.186,348.329
2527,359.104,348.409
2528,359.02,348.489
2529,358.937,348.568
2530,358.854,348.648
2531,358.771,348.727
2532,358.689,348.806
2533,358.606,348.886
2534,358.522,348.966
2535,358.439,349.046
2536,358.355,349.126
2537,358.272,349.206
2538,358.188,349.286
2539,358.104,349.366
2540,358.021,349.446
2541,357.938,349.526
2542,357.854,349.606
2543,357.771,349.686
2544,357.688,349.765
2545,357.606,349.844
2546,357.523,349.923
2547,357.44,350.003
2548,357.357,350.082
2549,357.274,350.162
2550,357.191,350.241
2551,357.108,350.321
2552,357.026,350.4
2553,356.943,350.479
2554,356.86,350.558
2555,356.777,350.638
2556,356.695,350.717
2557,356.612,350.797
2558,356.528,350.877
2559,356.445,350.956
2560,356.363,351.035
2561,356.28,351.115
2562,356.197,351.194
2563,356.114,351.274
2564,356.03,351.354
2565,355.948,351.433
2566,355.865,351.512
2567,355.782,351.592
2568,355.699,351.671
2569,355.616,351.751
2570,355.533,351.83
2571,355.45,351.91
2572,355.367,351.989
2573,355.284,352.069
2574,355.201,352.149
2575,355.118,352.228
2576,355.035,352.308
2577,354.952,352.387
2578,354.87,352.466
2579,354.787,352.546
2580,354.703,352.626
2581,354.62,352.705
2582,354.538,352.784
2583,354.455,352.863
2584,354.373,352.943
2585,354.29,353.022
2586,354.207,353.102
2587,354.124,353.181
2588,354.041,353.26
2589,353.959,353.339
2590,353.876,353.418
2591,353.793,353.498
2592,353.71,353.577
2593,353.628,353.656
2594,353.545,353.736
2595,353.462,353.816
2596,353.379,353.895
2597,353.296,353.974
2598,353.213,354.054
2599,353.13,354.133
2600,353.047,354.213
2601,352.964,354.293
2602,352.881,354.372
2603,352.798,354.451
